person_id,person_youth_group_record_id,youth_join_year,youth_group_id,archived,yg_approval_status,yg_approved_by,yg_approval_date,yg_approval_notes,scd_active_from,scd_active_to,scd_currently_active_flag,scd_changed_by_user
1318,PRYG001233,2005,YG016,False,,,,,2025-03-10 15:20:29,,True,admin
1319,PRYG001234,2024,YG016,False,,,,,2025-03-10 15:26:37,,True,admin
1320,PRYG001235,2020,YG016,False,,,,,2025-03-10 15:26:44,,True,admin
1321,PRYG001236,2023,YG016,False,,,,,2025-03-10 15:26:53,,True,admin
1322,PRYG001237,2021,YG016,False,,,,,2025-03-10 15:27:15,,True,admin
1323,PRYG001238,2021,YG016,False,,,,,2025-03-10 15:27:42,,True,admin
1324,PRYG001239,2022,YG016,False,,,,,2025-03-10 15:27:46,,True,admin
1325,PRYG001240,2013,YG016,False,,,,,2025-03-10 15:27:46,,True,admin
1326,PRYG001241,2025,YG022,False,,,,,2025-03-10 15:27:47,,True,admin
1327,PRYG001242,2022,YG016,False,,,,,2025-03-10 15:28:18,,True,admin
1328,PRYG001243,2020,YG016,False,,,,,2025-03-10 15:28:19,,True,admin
1329,PRYG001244,2020,YG016,False,,,,,2025-03-10 15:29:32,,True,admin
1330,PRYG001245,2022,YG016,False,,,,,2025-03-10 15:29:32,,True,admin
1331,PRYG001246,2019,YG016,False,,,,,2025-03-10 15:29:38,,True,admin
1332,PRYG001247,2024,YG016,False,,,,,2025-03-10 15:29:39,,True,admin
1333,PRYG001248,2022,YG016,False,,,,,2025-03-10 15:30:29,,True,admin
1334,PRYG001249,2025,YG016,False,,,,,2025-03-10 15:30:42,,True,admin
1335,PRYG001250,2023,YG016,False,,,,,2025-03-10 15:32:55,,True,admin
1336,PRYG001251,2024,YG016,False,,,,,2025-03-10 15:33:39,,True,admin
1337,PRYG001252,2023,YG016,False,,,,,2025-03-10 15:33:43,,True,admin
1338,PRYG001253,2023,YG016,False,,,,,2025-03-10 15:33:54,,True,admin
1339,PRYG001254,2021,YG016,False,,,,,2025-03-10 15:36:44,,True,admin
1340,PRYG001255,2024,YG016,False,,,,,2025-03-10 15:38:14,,True,admin
1341,PRYG001256,2024,YG016,False,,,,,2025-03-10 15:39:39,,True,admin
1342,PRYG001257,2023,YG016,False,,,,,2025-03-10 15:43:46,,True,admin
1343,PRYG001258,2023,YG016,False,,,,,2025-03-10 15:47:36,,True,admin
1344,PRYG001259,2021,YG016,False,,,,,2025-03-10 15:51:14,,True,admin
1345,PRYG001260,2019,YG016,False,,,,,2025-03-10 15:53:23,,True,admin
1346,PRYG001261,2024,YG016,False,,,,,2025-03-10 15:57:34,,True,admin
1348,PRYG001263,2021,YG016,False,,,,,2025-03-10 16:00:12,,True,admin
1349,PRYG001264,2024,YG016,False,,,,,2025-03-10 16:01:01,,True,admin
1350,PRYG001265,2023,YG016,False,,,,,2025-03-10 16:10:19,,True,admin
1351,PRYG001266,2022,YG016,False,,,,,2025-03-10 16:12:17,,True,admin
1352,PRYG001267,2023,YG016,False,,,,,2025-03-10 16:14:56,,True,admin
1353,PRYG001268,2023,YG016,False,,,,,2025-03-10 16:23:50,,True,admin
1354,PRYG001269,2025,YG016,False,,,,,2025-03-10 16:23:00,,True,admin
1355,PRYG001270,2020,YG016,False,,,,,2025-03-10 16:40:33,,True,admin
1356,PRYG001271,2024,YG016,False,,,,,2025-03-10 16:42:53,,True,admin
1356,PRYG001272,2015,YG003,False,,,,,2025-04-22 17:52:05,,True,admin
1357,PRYG001273,2020,YG003,False,,,,,2025-03-10 16:45:08,,True,admin
1358,PRYG001274,2021,YG016,False,,,,,2025-03-10 17:13:25,,True,admin
1359,PRYG001275,2018,YG028,False,,,,,2025-03-10 17:14:56,,True,admin
1360,PRYG001276,2024,YG016,False,,,,,2025-03-10 17:27:26,,True,admin
1361,PRYG001277,2022,YG016,False,,,,,2025-03-10 17:29:58,,True,admin
1362,PRYG001278,2024,YG016,False,,,,,2025-03-10 17:31:54,,True,admin
1363,PRYG001279,2006,YG016,False,,,,,2025-03-10 17:40:05,,True,admin
1364,PRYG001280,1992,YG005,False,,,,,2025-03-10 17:49:24,,True,admin
1365,PRYG001281,2020,YG005,False,,,,,2025-03-10 18:25:52,,True,admin
1366,PRYG001282,2018,YG016,False,,,,,2025-03-10 19:16:29,,True,admin
1367,PRYG001283,2024,YG016,False,,,,,2025-03-10 19:19:09,,True,admin
1367,PRYG001284,2024,YG003,False,,,,,2025-04-21 14:56:25,,True,admin
1368,PRYG001285,2024,YG016,False,,,,,2025-03-10 19:29:21,,True,admin
1369,PRYG001286,2004,YG016,False,,,,,2025-03-10 19:44:44,,True,admin
1370,PRYG001287,2014,YG013,False,,,,,2025-03-10 19:51:51,,True,admin
1371,PRYG001288,2023,YG013,False,,,,,2025-03-10 20:01:17,,True,admin
1372,PRYG001289,2025,YG010,False,,,,,2025-03-10 20:07:45,,True,admin
1373,PRYG001290,2009,YG026,False,,,,,2025-03-10 20:38:24,,True,admin
1374,PRYG001291,2013,YG026,False,,,,,2025-03-10 20:49:50,,True,admin
1375,PRYG001292,2010,YG026,False,,,,,2025-03-10 20:49:53,,True,admin
1376,PRYG001293,2023,YG026,False,,,,,2025-03-10 20:59:12,,True,admin
1377,PRYG001294,2023,YG016,False,,,,,2025-03-10 21:16:15,,True,admin
1378,PRYG001295,2022,YG016,False,,,,,2025-03-10 21:44:50,,True,admin
1379,PRYG001296,2022,YG016,False,,,,,2025-03-10 21:46:55,,True,admin
1380,PRYG001297,2020,YG026,False,,,,,2025-03-10 21:50:04,,True,admin
1381,PRYG001298,2025,YG022,False,,,,,2025-03-10 22:45:51,,True,admin
1382,PRYG001299,2024,YG013,False,,,,,2025-03-11 00:12:44,,True,admin
1383,PRYG001300,2016,YG016,False,,,,,2025-03-11 00:22:11,,True,admin
1384,PRYG001301,2017,YG026,False,,,,,2025-03-11 01:56:17,,True,admin
1386,PRYG001303,2010,YG026,False,,,,,2025-03-11 07:47:29,,True,admin
1387,PRYG001304,2023,YG023,False,,,,,2025-03-11 10:15:20,,True,admin
1388,PRYG001305,2015,YG016,False,,,,,2025-03-11 10:36:43,,True,admin
1389,PRYG001306,2023,YG016,False,,,,,2025-03-11 10:38:06,,True,admin
1390,PRYG001307,2009,YG022,False,,,,,2025-03-11 10:48:01,,True,admin
1392,PRYG001308,2014,YG022,False,,,,,2025-03-11 10:54:29,,True,admin
1394,PRYG001309,2011,YG022,False,,,,,2025-03-11 10:56:57,,True,admin
1395,PRYG001310,2014,YG022,False,,,,,2025-03-11 10:57:56,,True,admin
1396,PRYG001311,2024,YG022,False,,,,,2025-03-11 10:58:50,,True,admin
1397,PRYG001312,2010,YG022,False,,,,,2025-03-11 11:04:16,,True,admin
1398,PRYG001313,2018,YG022,False,,,,,2025-03-11 11:12:59,,True,admin
1401,PRYG001316,2018,YG029,False,,,,,2025-03-11 11:39:05,,True,admin
1402,PRYG001317,2012,YG029,False,,,,,2025-03-11 11:40:34,,True,admin
1403,PRYG001318,2024,YG022,False,,,,,2025-03-11 11:42:29,,True,admin
1404,PRYG001319,2013,YG029,False,,,,,2025-03-11 11:43:35,,True,admin
1406,PRYG001320,2012,YG029,False,,,,,2025-03-11 11:47:36,,True,admin
1407,PRYG001321,2013,YG029,False,,,,,2025-03-11 11:48:53,,True,admin
1409,PRYG001323,2024,YG022,False,,,,,2025-03-11 11:56:43,,True,admin
1410,PRYG001324,2023,YG022,False,,,,,2025-03-11 11:59:42,,True,admin
1411,PRYG001325,2014,YG016,False,,,,,2025-03-11 12:32:34,,True,admin
1412,PRYG001326,2021,YG016,False,,,,,2025-03-11 12:48:48,,True,admin
1413,PRYG001327,2023,YG016,False,,,,,2025-03-11 12:58:49,,True,admin
1414,PRYG001328,2014,YG029,False,,,,,2025-03-11 13:10:16,,True,admin
1415,PRYG001329,2014,YG029,False,,,,,2025-03-11 13:11:49,,True,admin
1416,PRYG001330,2019,YG023,False,,,,,2025-03-11 13:44:35,,True,admin
1417,PRYG001331,2019,YG023,False,,,,,2025-03-11 13:45:03,,True,admin
1418,PRYG001332,2024,YG022,False,,,,,2025-03-11 13:52:31,,True,admin
1419,PRYG001333,2020,YG022,False,,,,,2025-03-11 14:07:21,,True,admin
1420,PRYG001334,2021,YG016,False,,,,,2025-03-11 14:08:48,,True,admin
1421,PRYG001335,2024,YG016,False,,,,,2025-03-11 14:11:14,,True,admin
1422,PRYG001336,2022,YG016,False,,,,,2025-03-11 14:15:27,,True,admin
1423,PRYG001337,2024,YG016,False,,,,,2025-03-11 14:19:12,,True,admin
1425,PRYG001339,2024,YG016,False,,,,,2025-03-11 14:52:56,,True,admin
1428,PRYG001341,2018,YG022,False,,,,,2025-03-11 15:03:15,,True,admin
1429,PRYG001342,2024,YG022,False,,,,,2025-03-11 15:07:35,,True,admin
1430,PRYG001343,2014,YG016,False,,,,,2025-03-11 15:08:40,,True,admin
1431,PRYG001344,2017,YG022,False,,,,,2025-03-11 15:11:01,,True,admin
1432,PRYG001345,2023,YG022,False,,,,,2025-03-11 15:12:51,,True,admin
1433,PRYG001346,2024,YG022,False,,,,,2025-03-11 15:20:01,,True,admin
1434,PRYG001347,2021,YG022,False,,,,,2025-03-11 15:30:28,,True,admin
1435,PRYG001348,2018,YG022,False,,,,,2025-03-11 15:42:18,,True,admin
1436,PRYG001349,2017,YG016,False,,,,,2025-03-11 16:08:42,,True,admin
1438,PRYG001350,2023,YG022,False,,,,,2025-03-11 16:22:36,,True,admin
1439,PRYG001351,2023,YG022,False,,,,,2025-03-11 16:27:24,,True,admin
1440,PRYG001352,2000,YG009,False,,,,,2025-03-11 16:45:09,,True,admin
1443,PRYG001354,2019,YG022,False,,,,,2025-03-11 18:18:59,,True,admin
1444,PRYG001355,2024,YG022,False,,,,,2025-03-11 19:50:40,,True,admin
1445,PRYG001356,2018,YG023,False,,,,,2025-03-11 20:18:08,,True,admin
1446,PRYG001357,2023,YG016,False,,,,,2025-03-11 21:18:59,,True,admin
1447,PRYG001358,2020,YG016,False,,,,,2025-03-11 21:26:20,,True,admin
1448,PRYG001359,2024,YG016,False,,,,,2025-03-11 21:27:22,,True,admin
1448,PRYG001360,2025,YG003,False,,,,,2025-04-21 15:14:16,,True,admin
1449,PRYG001361,2024,YG016,False,,,,,2025-03-11 21:28:43,,True,admin
1449,PRYG001362,2025,YG003,False,,,,,2025-04-21 22:59:04,,True,admin
1450,PRYG001363,2022,YG003,False,,,,,2025-03-12 14:05:00,,True,admin
1451,PRYG001364,2022,YG016,False,,,,,2025-03-12 14:57:48,,True,admin
1452,PRYG001365,2021,YG019,False,,,,,2025-03-12 15:07:45,,True,admin
1453,PRYG001366,2023,YG019,False,,,,,2025-03-12 15:09:42,,True,admin
1454,PRYG001367,2021,YG019,False,,,,,2025-03-12 15:12:52,,True,admin
1455,PRYG001368,2020,YG019,False,,,,,2025-03-12 15:20:30,,True,admin
1456,PRYG001369,2018,YG019,False,,,,,2025-03-12 15:20:53,,True,admin
1457,PRYG001370,2020,YG019,False,,,,,2025-03-12 15:23:21,,True,admin
1458,PRYG001371,2024,YG019,False,,,,,2025-03-12 15:25:46,,True,admin
1459,PRYG001372,2021,YG019,False,,,,,2025-03-12 16:17:47,,True,admin
1460,PRYG001373,2021,YG019,False,,,,,2025-03-12 16:23:28,,True,admin
1461,PRYG001374,2022,YG019,False,,,,,2025-03-12 16:24:26,,True,admin
1462,PRYG001375,2022,YG003,False,,,,,2025-03-12 16:26:25,,True,admin
1463,PRYG001376,2013,YG026,False,,,,,2025-03-12 16:48:29,,True,admin
1465,PRYG001377,2022,YG003,False,,,,,2025-03-12 17:33:05,,True,admin
1467,PRYG001379,2022,YG019,False,,,,,2025-03-12 18:19:59,,True,admin
1468,PRYG001380,2023,YG003,False,,,,,2025-03-12 19:05:22,,True,admin
1469,PRYG001381,2022,YG003,False,,,,,2025-03-12 19:13:45,,True,admin
1470,PRYG001382,2022,YG003,False,,,,,2025-03-12 19:14:55,,True,admin
1471,PRYG001383,2023,YG019,False,,,,,2025-03-12 19:39:05,,True,admin
1472,PRYG001384,2023,YG019,False,,,,,2025-03-12 19:42:23,,True,admin
1473,PRYG001385,2020,YG007,False,,,,,2025-03-12 19:57:24,,True,admin
1474,PRYG001386,2020,YG007,False,,,,,2025-03-12 20:04:44,,True,admin
1475,PRYG001387,2025,YG003,False,,,,,2025-03-12 20:04:52,,True,admin
1476,PRYG001388,2021,YG007,False,,,,,2025-03-12 20:06:10,,True,admin
1477,PRYG001389,2020,YG007,False,,,,,2025-03-12 20:12:04,,True,admin
1478,PRYG001390,2023,YG007,False,,,,,2025-03-12 20:25:23,,True,admin
1480,PRYG001392,2023,YG007,False,,,,,2025-03-12 20:36:26,,True,admin
1481,PRYG001393,2023,YG007,False,,,,,2025-03-12 20:40:14,,True,admin
1482,PRYG001394,2023,YG019,False,,,,,2025-03-12 20:42:33,,True,admin
1483,PRYG001395,2019,YG007,False,,,,,2025-03-12 21:25:48,,True,admin
1484,PRYG001396,2019,YG022,False,,,,,2025-03-12 22:16:04,,True,admin
1485,PRYG001397,2019,YG012,False,,,,,2025-03-12 22:36:11,,True,admin
1486,PRYG001398,2020,YG012,False,,,,,2025-03-12 22:42:32,,True,admin
1487,PRYG001399,2016,YG012,False,,,,,2025-03-12 22:48:08,,True,admin
1488,PRYG001400,2023,YG019,False,,,,,2025-03-12 23:27:18,,True,admin
1489,PRYG001401,2022,YG028,False,,,,,2025-03-12 23:47:07,,True,admin
1490,PRYG001402,2022,YG028,False,,,,,2025-03-12 23:48:28,,True,admin
1491,PRYG001403,2021,YG028,False,,,,,2025-03-12 23:49:46,,True,admin
1492,PRYG001404,2010,YG028,False,,,,,2025-03-12 23:50:48,,True,admin
1493,PRYG001405,2023,YG028,False,,,,,2025-03-13 00:02:06,,True,admin
1494,PRYG001406,2016,YG028,False,,,,,2025-03-13 00:29:53,,True,admin
1496,PRYG001408,2015,YG012,False,,,,,2025-03-13 01:38:32,,True,admin
1497,PRYG001409,2024,YG007,False,,,,,2025-03-13 01:39:46,,True,admin
1498,PRYG001410,2017,YG019,False,,,,,2025-03-13 12:19:35,,True,admin
1499,PRYG001411,2007,YG028,False,,,,,2025-03-13 12:21:13,,True,admin
1500,PRYG001412,2018,YG019,False,,,,,2025-03-13 12:31:45,,True,admin
1501,PRYG001413,2015,YG030,False,,,,,2025-03-13 12:46:43,,True,admin
1502,PRYG001414,2008,YG019,False,,,,,2025-03-13 12:56:42,,True,admin
1503,PRYG001415,2013,YG019,False,,,,,2025-03-13 13:13:03,,True,admin
1504,PRYG001416,2023,YG007,False,,,,,2025-03-13 14:37:50,,True,admin
1505,PRYG001417,2023,YG010,False,,,,,2025-03-13 16:37:19,,True,admin
1506,PRYG001418,2017,YG010,False,,,,,2025-03-13 16:38:10,,True,admin
1508,PRYG001420,2024,YG010,False,,,,,2025-03-13 16:41:40,,True,admin
1509,PRYG001421,2021,YG010,False,,,,,2025-03-13 16:41:57,,True,admin
1510,PRYG001422,2020,YG016,False,,,,,2025-03-13 18:15:55,,True,admin
1511,PRYG001423,2023,YG010,False,,,,,2025-03-13 18:20:26,,True,admin
1512,PRYG001424,2019,YG010,False,,,,,2025-03-13 18:21:41,,True,admin
1513,PRYG001425,2024,YG010,False,,,,,2025-03-13 18:22:01,,True,admin
1514,PRYG001426,2023,YG010,False,,,,,2025-03-13 18:22:14,,True,admin
1515,PRYG001427,2024,YG010,False,,,,,2025-03-13 18:22:27,,True,admin
1516,PRYG001428,2023,YG010,False,,,,,2025-03-13 18:22:34,,True,admin
1517,PRYG001429,2020,YG010,False,,,,,2025-03-13 18:23:50,,True,admin
1519,PRYG001431,2023,YG010,False,,,,,2025-03-13 18:23:58,,True,admin
1520,PRYG001432,2021,YG010,False,,,,,2025-03-13 18:24:01,,True,admin
1521,PRYG001433,2024,YG010,False,,,,,2025-03-13 18:24:13,,True,admin
1522,PRYG001434,2024,YG010,False,,,,,2025-03-13 18:24:18,,True,admin
1523,PRYG001435,2019,YG010,False,,,,,2025-03-13 18:24:31,,True,admin
1524,PRYG001436,2025,YG010,False,,,,,2025-03-13 18:25:11,,True,admin
1525,PRYG001437,2025,YG010,False,,,,,2025-03-13 18:26:03,,True,admin
1526,PRYG001438,2021,YG010,False,,,,,2025-03-13 18:26:55,,True,admin
1527,PRYG001439,2025,YG010,False,,,,,2025-03-13 18:27:04,,True,admin
1528,PRYG001440,2024,YG010,False,,,,,2025-03-13 18:28:24,,True,admin
1529,PRYG001441,2023,YG010,False,,,,,2025-03-13 18:28:45,,True,admin
1530,PRYG001442,2024,YG010,False,,,,,2025-03-13 18:28:52,,True,admin
1532,PRYG001444,2018,YG010,False,,,,,2025-03-13 18:29:17,,True,admin
1533,PRYG001445,2021,YG010,False,,,,,2025-03-13 18:29:35,,True,admin
1534,PRYG001446,2023,YG010,False,,,,,2025-03-13 18:30:08,,True,admin
1535,PRYG001447,2022,YG010,False,,,,,2025-03-13 18:30:35,,True,admin
1536,PRYG001448,2024,YG010,False,,,,,2025-03-13 18:31:03,,True,admin
1537,PRYG001449,2023,YG010,False,,,,,2025-03-13 18:31:25,,True,admin
1538,PRYG001450,2020,YG010,False,,,,,2025-03-13 18:31:43,,True,admin
1539,PRYG001451,2019,YG003,False,,,,,2025-03-13 19:19:47,,True,admin
1540,PRYG001452,2019,YG003,False,,,,,2025-03-13 19:33:59,,True,admin
1541,PRYG001453,2024,YG016,False,,,,,2025-03-13 20:09:08,,True,admin
1542,PRYG001454,2023,YG010,False,,,,,2025-03-13 21:26:10,,True,admin
1543,PRYG001455,2023,YG016,False,,,,,2025-03-13 23:33:09,,True,admin
1544,PRYG001456,2022,YG019,False,,,,,2025-03-14 02:33:22,,True,admin
1545,PRYG001457,2014,YG026,False,,,,,2025-03-14 09:00:52,,True,admin
1546,PRYG001458,2023,YG026,False,,,,,2025-03-14 09:03:46,,True,admin
1548,PRYG001460,2017,YG026,False,,,,,2025-03-14 09:06:06,,True,admin
1549,PRYG001461,2024,YG026,False,,,,,2025-03-14 09:07:25,,True,admin
1550,PRYG001462,2016,YG026,False,,,,,2025-03-14 09:08:09,,True,admin
1551,PRYG001463,2018,YG026,False,,,,,2025-03-14 09:09:07,,True,admin
1552,PRYG001464,2017,YG026,False,,,,,2025-03-14 09:09:49,,True,admin
1553,PRYG001465,2018,YG026,False,,,,,2025-03-14 09:11:47,,True,admin
1554,PRYG001466,2018,YG026,False,,,,,2025-03-14 09:13:07,,True,admin
1555,PRYG001467,2018,YG026,False,,,,,2025-03-14 09:13:50,,True,admin
1556,PRYG001468,2023,YG026,False,,,,,2025-03-14 09:16:17,,True,admin
1557,PRYG001469,2014,YG009,False,,,,,2025-03-14 09:17:20,,True,admin
1558,PRYG001470,2016,YG026,False,,,,,2025-03-14 09:17:51,,True,admin
1559,PRYG001471,2010,YG026,False,,,,,2025-03-14 09:18:33,,True,admin
1560,PRYG001472,2017,YG026,False,,,,,2025-03-14 09:20:25,,True,admin
1561,PRYG001473,2019,YG026,False,,,,,2025-03-14 09:21:21,,True,admin
1562,PRYG001474,2014,YG026,False,,,,,2025-03-14 09:22:39,,True,admin
1563,PRYG001475,2018,YG026,False,,,,,2025-03-14 09:24:34,,True,admin
1564,PRYG001476,2012,YG016,False,,,,,2025-03-14 10:04:26,,True,admin
1565,PRYG001477,2015,YG030,False,,,,,2025-03-14 10:40:55,,True,admin
1566,PRYG001478,2023,YG010,False,,,,,2025-03-14 11:52:44,,True,admin
1567,PRYG001479,2021,YG010,False,,,,,2025-03-14 12:21:21,,True,admin
1568,PRYG001480,2025,YG010,False,,,,,2025-03-14 12:41:09,,True,admin
1570,PRYG001482,2025,YG010,False,,,,,2025-03-14 12:43:05,,True,admin
1571,PRYG001483,2007,YG015,False,,,,,2025-03-14 16:35:14,,True,admin
1572,PRYG001484,2022,YG014,False,,,,,2025-03-14 16:40:01,,True,admin
1573,PRYG001485,2015,YG014,False,,,,,2025-03-14 16:40:39,,True,admin
1574,PRYG001486,2021,YG014,False,,,,,2025-03-14 16:43:03,,True,admin
1575,PRYG001487,2024,YG014,False,,,,,2025-03-14 16:45:31,,True,admin
1576,PRYG001488,2022,YG014,False,,,,,2025-03-14 16:48:31,,True,admin
1578,PRYG001489,2024,YG014,False,,,,,2025-03-14 16:51:46,,True,admin
1579,PRYG001490,2022,YG026,False,,,,,2025-03-14 17:01:45,,True,admin
1580,PRYG001491,2024,YG014,False,,,,,2025-03-14 17:19:56,,True,admin
1581,PRYG001492,2024,YG010,False,,,,,2025-03-14 17:23:58,,True,admin
1583,PRYG001494,2014,YG014,False,,,,,2025-03-14 18:09:08,,True,admin
1585,PRYG001495,2021,YG014,False,,,,,2025-03-14 18:22:04,,True,admin
1586,PRYG001496,2022,YG009,False,,,,,2025-03-14 21:25:50,,True,admin
1587,PRYG001497,2024,YG014,False,,,,,2025-03-14 21:46:29,,True,admin
1588,PRYG001498,2022,YG014,False,,,,,2025-03-14 21:56:16,,True,admin
1589,PRYG001499,2024,YG014,False,,,,,2025-03-14 22:33:42,,True,admin
1590,PRYG001500,2023,YG019,False,,,,,2025-03-14 22:58:48,,True,admin
1591,PRYG001501,2017,YG012,False,,,,,2025-03-14 23:26:22,,True,admin
1592,PRYG001502,2024,YG014,False,,,,,2025-03-14 23:50:58,,True,admin
1593,PRYG001503,2024,YG004,False,,,,,2025-03-15 04:52:02,,True,admin
1594,PRYG001504,2024,YG003,False,,,,,2025-03-15 11:02:07,,True,admin
1595,PRYG001505,2024,YG003,False,,,,,2025-03-15 11:05:27,,True,admin
1596,PRYG001506,2016,YG014,False,,,,,2025-03-15 12:24:01,,True,admin
1597,PRYG001507,2021,YG014,False,,,,,2025-03-15 14:03:19,,True,admin
1598,PRYG001508,2008,YG007,False,,,,,2025-03-15 14:37:03,,True,admin
1599,PRYG001509,2024,YG020,False,,,,,2025-03-15 15:28:27,,True,admin
1600,PRYG001510,2024,YG020,False,,,,,2025-03-15 15:30:13,,True,admin
1601,PRYG001511,2020,YG020,False,,,,,2025-03-15 16:16:13,,True,admin
1602,PRYG001512,2024,YG020,False,,,,,2025-03-15 16:18:27,,True,admin
1603,PRYG001513,2018,YG020,False,,,,,2025-03-15 16:30:24,,True,admin
1604,PRYG001514,2024,YG009,False,,,,,2025-03-15 16:34:31,,True,admin
1605,PRYG001515,2023,YG020,False,,,,,2025-03-15 16:35:33,,True,admin
1606,PRYG001516,2020,YG020,False,,,,,2025-03-15 16:37:10,,True,admin
1607,PRYG001517,2024,YG009,False,,,,,2025-03-15 16:39:45,,True,admin
1608,PRYG001518,2023,YG020,False,,,,,2025-03-15 16:40:04,,True,admin
1609,PRYG001519,2023,YG009,False,,,,,2025-03-15 16:56:20,,True,admin
1610,PRYG001520,2025,YG009,False,,,,,2025-03-15 17:02:56,,True,admin
1611,PRYG001521,2023,YG009,False,,,,,2025-03-15 17:15:52,,True,admin
1612,PRYG001522,2019,YG009,False,,,,,2025-03-15 17:24:19,,True,admin
1613,PRYG001523,2019,YG009,False,,,,,2025-03-15 17:26:05,,True,admin
1614,PRYG001524,2021,YG020,False,,,,,2025-03-15 17:31:35,,True,admin
1615,PRYG001525,2023,YG020,False,,,,,2025-03-15 17:34:14,,True,admin
1616,PRYG001526,2024,YG020,False,,,,,2025-03-15 17:36:05,,True,admin
1617,PRYG001527,2020,YG020,False,,,,,2025-03-15 17:48:12,,True,admin
1618,PRYG001528,2020,YG020,False,,,,,2025-03-15 17:50:02,,True,admin
1619,PRYG001529,2022,YG020,False,,,,,2025-03-15 18:09:25,,True,admin
1620,PRYG001530,2024,YG020,False,,,,,2025-03-15 18:19:40,,True,admin
1623,PRYG001532,2024,YG004,False,,,,,2025-03-15 20:43:22,,True,admin
1624,PRYG001533,2024,YG014,False,,,,,2025-03-15 21:22:47,,True,admin
1625,PRYG001534,2024,YG010,False,,,,,2025-03-15 21:26:57,,True,admin
1626,PRYG001535,2022,YG010,False,,,,,2025-03-15 21:29:37,,True,admin
1627,PRYG001536,2022,YG010,False,,,,,2025-03-15 21:43:59,,True,admin
1628,PRYG001537,2021,YG020,False,,,,,2025-03-15 21:48:16,,True,admin
1629,PRYG001538,2024,YG022,False,,,,,2025-03-15 22:08:27,,True,admin
1631,PRYG001540,2025,YG010,False,,,,,2025-03-15 22:25:10,,True,admin
1632,PRYG001541,2016,YG009,False,,,,,2025-03-15 22:42:42,,True,admin
1633,PRYG001542,2022,YG009,False,,,,,2025-03-15 22:44:36,,True,admin
1634,PRYG001543,2018,YG010,False,,,,,2025-03-15 23:00:31,,True,admin
1635,PRYG001544,2015,YG014,False,,,,,2025-03-15 23:55:20,,True,admin
1636,PRYG001545,2022,YG020,False,,,,,2025-03-16 00:19:00,,True,admin
1637,PRYG001546,2022,YG020,False,,,,,2025-03-16 00:21:40,,True,admin
1638,PRYG001547,2025,YG020,False,,,,,2025-03-16 00:25:57,,True,admin
1639,PRYG001548,2024,YG020,False,,,,,2025-03-16 00:32:55,,True,admin
1640,PRYG001549,2024,YG020,False,,,,,2025-03-16 00:53:36,,True,admin
1640,PRYG001550,2021,YG027,False,,,,,2025-06-11 14:26:14,,True,admin
1641,PRYG001551,2020,YG010,False,,,,,2025-03-16 07:57:18,,True,admin
1642,PRYG001552,2022,YG010,False,,,,,2025-03-16 07:59:07,,True,admin
1643,PRYG001553,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1644,PRYG001554,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1645,PRYG001555,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1646,PRYG001556,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1647,PRYG001557,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1648,PRYG001558,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1650,PRYG001560,2022,YG001,False,,,,,2025-03-16 09:34:01,,True,admin
1651,PRYG001561,2012,YG016,False,,,,,2025-03-16 12:02:12,,True,admin
1652,PRYG001562,2008,YG016,False,,,,,2025-03-16 12:19:30,,True,admin
1653,PRYG001563,2022,YG014,False,,,,,2025-03-16 13:00:31,,True,admin
1654,PRYG001564,2016,YG023,False,,,,,2025-03-16 13:13:04,,True,admin
1655,PRYG001565,2021,YG016,False,,,,,2025-03-16 13:21:01,,True,admin
1656,PRYG001566,2013,YG019,False,,,,,2025-03-16 14:12:15,,True,admin
1657,PRYG001567,2020,YG019,False,,,,,2025-03-16 14:21:46,,True,admin
1658,PRYG001568,2023,YG026,False,,,,,2025-03-16 14:26:00,,True,admin
1659,PRYG001569,2022,YG019,False,,,,,2025-03-16 14:32:46,,True,admin
1660,PRYG001570,2022,YG019,False,,,,,2025-03-16 14:34:30,,True,admin
1661,PRYG001571,2014,YG004,False,,,,,2025-03-16 14:35:09,,True,admin
1662,PRYG001572,2014,YG004,False,,,,,2025-03-16 14:37:35,,True,admin
1663,PRYG001573,2022,YG019,False,,,,,2025-03-16 14:40:41,,True,admin
1664,PRYG001574,2025,YG019,False,,,,,2025-03-16 14:41:48,,True,admin
